Line,Galaxy Name,In_lhood?,Obs,Model,Resid_Stds,Obs_S/N
nii6548,rf0341,Y,0.41819,0.32902,8.61725,40.41438
halpha,rf0341,Y,2.86000,2.96930,-3.23538,84.66060
nii6584,rf0341,Y,1.25493,0.96866,9.17227,40.20852
sii6717,rf0341,Y,0.46814,0.41021,2.08861,16.87846
sii6731,rf0341,Y,0.29488,0.30778,-0.38890,8.88845
hbeta,rf0342,Y,1.00000,1.00000,0.00000,16.26528
oiii4959,rf0342,Y,0.15160,0.16154,-0.18220,2.77781
oiii5007,rf0342,Y,0.69315,0.46525,3.61779,11.00341
oi6300,rf0342,Y,0.29567,0.04259,0.85596,1.00000
nii6548,rf0342,Y,0.27633,0.23212,2.92680,18.29464
halpha,rf0342,Y,2.86000,2.89016,-0.49704,47.13888
nii6584,rf0342,Y,0.83069,0.68352,3.23038,18.23352
sii6717,rf0342,Y,0.80741,0.54342,5.35047,16.36437
sii6731,rf0342,Y,0.67928,0.40562,4.80762,11.93370
hbeta,rf0343,Y,1.00000,1.00000,0.00000,331.66896
oiii4959,rf0343,Y,0.16759,0.13435,12.57161,63.38344
oiii5007,rf0343,Y,0.48015,0.38697,31.43372,161.96914
oi6300,rf0343,Y,0.10387,0.03232,0.68884,1.00000
nii6548,rf0343,Y,0.40267,0.32619,56.34521,296.63468
halpha,rf0343,Y,2.86000,2.91865,-9.43650,460.14435
nii6584,rf0343,Y,1.20490,0.96039,59.71746,294.27720
sii6717,rf0343,Y,0.59284,0.54451,13.59129,166.73289
sii6731,rf0343,Y,0.42682,0.40688,5.48108,117.36354
hbeta,rf0348,Y,1.00000,1.00000,0.00000,556.44395
oiii4959,rf0348,Y,0.04953,0.02363,25.88835,49.51328
oiii5007,rf0348,Y,0.13782,0.06806,63.17058,124.80712
oi6300,rf0348,Y,0.04911,0.01422,0.71042,1.00000
nii6548,rf0348,Y,0.38556,0.36817,22.40981,497.06915
halpha,rf0348,Y,2.86000,2.99695,-27.46826,573.61346
nii6584,rf0348,Y,1.15425,1.08388,30.07751,493.35972
sii6717,rf0348,Y,0.37353,0.44226,-41.45669,225.27960
sii6731,rf0348,Y,0.30752,0.33288,-16.44082,199.37059
hbeta,rf0351,Y,1.00000,1.00000,0.00000,53.24097
oiii4959,rf0351,Y,0.54035,0.35209,10.87454,31.21186
oiii5007,rf0351,Y,1.51956,1.01412,21.22081,63.79909
oi6300,rf0351,Y,0.10703,0.02897,0.72930,1.00000
nii6548,rf0351,Y,0.15535,0.14044,3.69346,38.48425
halpha,rf0351,Y,2.86000,2.87976,-0.78201,113.16747
nii6584,rf0351,Y,0.46796,0.41344,4.47802,38.43468
sii6717,rf0351,Y,0.57074,0.33386,14.80176,35.66321
sii6731,rf0351,Y,0.41457,0.24932,11.73613,29.44264
hbeta,rf0354,Y,1.00000,1.00000,0.00000,123.33335
oiii4959,rf0354,Y,0.20064,0.20188,-0.26714,43.22533
oiii5007,rf0354,Y,0.60509,0.58142,3.50349,89.57103
oi6300,rf0354,Y,0.05345,0.04034,0.24538,1.00000
nii6548,rf0354,Y,0.22265,0.17687,25.71392,125.06476
halpha,rf0354,Y,2.86000,2.88099,-1.36211,185.56317
nii6584,rf0354,Y,0.66977,0.52076,27.75078,124.73262
sii6717,rf0354,Y,0.48697,0.46589,4.01684,92.77612
sii6731,rf0354,Y,0.33788,0.34779,-1.83546,62.55889
hbeta,rf0358,Y,1.00000,1.00000,0.00000,108.06815
oiii4959,rf0358,Y,1.13198,0.69907,42.11435,110.12057
oiii5007,rf0358,Y,3.37749,2.01351,55.60954,137.70033
oi6300,rf0358,Y,0.06179,0.01671,0.72951,1.00000
nii6548,rf0358,Y,0.07179,0.07586,-4.10175,72.35977
halpha,rf0358,Y,2.86000,2.88604,-1.14943,126.22229
nii6584,rf0358,Y,0.21670,0.22337,-2.22754,72.41773
sii6717,rf0358,Y,0.32086,0.17831,33.97300,76.46739
sii6731,rf0358,Y,0.21233,0.13314,22.92279,61.46427
hbeta,rf0360,Y,1.00000,1.00000,0.00000,6.37731
oiii4959,rf0360,Y,0.53257,0.38128,1.14368,4.02602
oiii5007,rf0360,Y,1.70324,1.09826,4.00105,11.26446
oi6300,rf0360,Y,0.13781,0.02748,0.80061,1.00000
nii6548,rf0360,Y,0.15129,0.13620,0.47321,4.74391
halpha,rf0360,Y,2.86000,2.88125,-0.15115,20.34663
nii6584,rf0360,Y,0.45545,0.40096,0.56645,4.73486
sii6717,rf0360,Y,0.74875,0.31758,2.74388,4.76484
sii6731,rf0360,Y,0.29913,0.23715,0.53518,2.58285
hbeta,rf0363,Y,1.00000,1.00000,0.00000,132.12868
oiii4959,rf0363,Y,1.34263,0.79481,55.13086,135.11734
oiii5007,rf0363,Y,4.01334,2.28894,73.59013,171.27293
oi6300,rf0363,Y,0.05775,0.01414,0.75508,1.00000
nii6548,rf0363,Y,0.05524,0.06597,-13.16610,67.74129
halpha,rf0363,Y,2.86000,2.88705,-1.62338,171.62656
nii6584,rf0363,Y,0.16657,0.19428,-11.26387,67.72720
sii6717,rf0363,Y,0.23535,0.14956,25.63945,70.33719
sii6731,rf0363,Y,0.18970,0.11170,25.67519,62.44649
hbeta,rf0364,Y,1.00000,1.00000,0.00000,65.02988
oiii4959,rf0364,Y,0.17865,0.17641,0.19855,15.88157
oiii5007,rf0364,Y,0.58434,0.50808,5.49191,42.08268
oi6300,rf0364,Y,0.07031,0.04261,0.39395,1.00000
nii6548,rf0364,Y,0.23759,0.19698,10.22125,59.79763
halpha,rf0364,Y,2.86000,2.88450,-0.98271,114.72349
nii6584,rf0364,Y,0.71464,0.58002,11.23328,59.63119
sii6717,rf0364,Y,0.56073,0.50676,3.78519,39.33034
sii6731,rf0364,Y,0.39767,0.37826,1.71129,35.07424
hbeta,rf0365,Y,1.00000,1.00000,0.00000,79.28655
oiii4959,rf0365,Y,0.39746,0.27038,11.53397,36.07277
oiii5007,rf0365,Y,1.18165,0.77873,29.12335,85.41152
oi6300,rf0365,Y,0.18393,0.02987,0.83758,1.00000
nii6548,rf0365,Y,0.25132,0.20756,12.88602,74.01079
halpha,rf0365,Y,2.86000,2.89033,-1.68099,158.51424
nii6584,rf0365,Y,0.75334,0.61108,13.88876,73.55094
sii6717,rf0365,Y,0.73439,0.40261,29.64893,65.62678
sii6731,rf0365,Y,0.50316,0.30062,16.79987,41.73617
hbeta,rf0366,Y,1.00000,1.00000,0.00000,68.83994
oiii4959,rf0366,Y,0.65795,0.42745,16.55912,47.26811
oiii5007,rf0366,Y,1.95412,1.23131,35.29827,95.42984
oi6300,rf0366,Y,0.11815,0.02615,0.77866,1.00000
nii6548,rf0366,Y,0.13683,0.11742,6.46837,45.61391
halpha,rf0366,Y,2.86000,2.88004,-0.95814,136.75265
nii6584,rf0366,Y,0.41177,0.34570,7.30304,45.51111
sii6717,rf0366,Y,0.52284,0.29010,21.61979,48.56717
sii6731,rf0366,Y,0.33413,0.21662,10.42100,29.63291
hbeta,rf0367,Y,1.00000,1.00000,0.00000,22.49737
oiii4959,rf0367,Y,0.97311,0.47619,10.93709,21.41799
oiii5007,rf0367,Y,2.72994,1.37176,24.28594,48.81480
oi6300,rf0367,Y,0.15705,0.02484,0.84182,1.00000
nii6548,rf0367,Y,0.07069,0.09945,-3.26632,8.03147
halpha,rf0367,Y,2.86000,2.87904,-0.44741,67.18953
nii6584,rf0367,Y,0.21206,0.29277,-3.03983,7.98742
sii6717,rf0367,Y,0.64793,0.26389,11.03927,18.62496
sii6731,rf0367,Y,0.41734,0.19706,6.45063,12.22106
hbeta,rf0368,Y,1.00000,1.00000,0.00000,53.20651
oiii4959,rf0368,Y,0.69117,0.44443,14.35148,40.20126
oiii5007,rf0368,Y,1.97626,1.28023,25.60918,72.71222
oi6300,rf0368,Y,0.09630,0.02632,0.72667,1.00000
nii6548,rf0368,Y,0.10392,0.10289,0.31905,32.19192
halpha,rf0368,Y,2.86000,2.87735,-0.71226,117.42930
nii6584,rf0368,Y,0.31325,0.30291,1.06259,32.17122
sii6717,rf0368,Y,0.49748,0.27890,14.24984,32.43146
sii6731,rf0368,Y,0.36487,0.20827,12.28406,28.62187
hbeta,rf0370,Y,1.00000,1.00000,0.00000,30.18848
oiii4959,rf0370,Y,0.58276,0.35209,7.41294,18.72743
oiii5007,rf0370,Y,1.71290,1.01412,17.74781,43.50483
oi6300,rf0370,Y,0.12653,0.02897,0.77102,1.00000
nii6548,rf0370,Y,0.15552,0.14044,2.10174,21.67879
halpha,rf0370,Y,2.86000,2.87976,-0.55865,80.84465
nii6584,rf0370,Y,0.46797,0.41344,2.52024,21.62792
sii6717,rf0370,Y,0.61346,0.33386,9.03475,19.82249
sii6731,rf0370,Y,0.52083,0.24932,10.59156,20.31740
hbeta,rf0374,Y,1.00000,1.00000,0.00000,9.56621
oiii4959,rf0374,Y,0.19609,0.17908,0.18917,2.18090
oiii5007,rf0374,Y,0.79623,0.51575,2.69587,7.65315
oi6300,rf0374,Y,0.22053,0.04487,0.79655,1.00000
nii6548,rf0374,Y,0.15833,0.14627,0.57176,7.50946
halpha,rf0374,Y,2.86000,2.87687,-0.18303,31.03679
nii6584,rf0374,Y,0.47866,0.43069,0.75434,7.52677
sii6717,rf0374,Y,0.73467,0.47238,2.92292,8.18717
sii6731,rf0374,Y,0.53006,0.35256,2.27779,6.80216
hbeta,rf0376,Y,1.00000,1.00000,0.00000,18.34176
oiii4959,rf0376,Y,0.67738,0.34258,6.04875,12.23808
oiii5007,rf0376,Y,1.97398,0.98675,14.60585,29.20476
oi6300,rf0376,Y,0.23471,0.02530,0.89220,1.00000
nii6548,rf0376,Y,0.25572,0.19008,4.74253,18.47785
halpha,rf0376,Y,2.86000,2.89349,-0.58763,50.17713
nii6584,rf0376,Y,0.77004,0.55965,5.04037,18.44784
sii6717,rf0376,Y,0.81338,0.34610,6.89245,11.99750
sii6731,rf0376,Y,0.56859,0.25838,6.33651,11.61435
hbeta,rf0378,Y,1.00000,1.00000,0.00000,26.30892
oiii4959,rf0378,Y,0.13466,0.13031,0.12068,3.74041
oiii5007,rf0378,Y,0.47904,0.37532,2.66980,12.33043
oi6300,rf0378,Y,0.07872,0.04733,0.39872,1.00000
nii6548,rf0378,Y,0.29430,0.23883,5.49733,29.16478
halpha,rf0378,Y,2.86000,2.89097,-0.75860,70.04902
nii6584,rf0378,Y,0.88530,0.70334,5.97827,29.08640
sii6717,rf0378,Y,0.86242,0.59430,6.23911,20.06842
sii6731,rf0378,Y,0.56350,0.44354,3.57465,16.79206
hbeta,rf0381,Y,1.00000,1.00000,0.00000,19.58718
oiii4959,rf0381,Y,0.55510,0.39697,3.50984,12.32156
oiii5007,rf0381,Y,1.52988,1.14348,6.60974,26.16978
oi6300,rf0381,Y,0.06709,0.02764,0.58799,1.00000
nii6548,rf0381,Y,0.14510,0.12127,2.58097,15.71346
halpha,rf0381,Y,2.86000,2.87845,-0.35237,54.62699
nii6584,rf0381,Y,0.43841,0.35701,2.92281,15.74045
sii6717,rf0381,Y,0.42297,0.30574,3.03626,10.95441
sii6731,rf0381,Y,0.43014,0.22832,5.99039,12.76721
hbeta,rf0383,Y,1.00000,1.00000,0.00000,141.53139
oiii4959,rf0383,Y,0.07304,0.07292,0.02069,12.76044
oiii5007,rf0383,Y,0.18597,0.21005,-3.94660,30.47776
oi6300,rf0383,Y,0.08232,0.00959,0.88353,1.00000
nii6548,rf0383,Y,0.29929,0.29867,0.21717,105.28551
halpha,rf0383,Y,2.86000,2.99275,-8.90749,191.90877
nii6584,rf0383,Y,0.89453,0.87934,1.77137,104.33046
sii6717,rf0383,Y,0.31854,0.28607,4.71445,46.25564
sii6731,rf0383,Y,0.22336,0.21483,1.14252,29.90726
hbeta,rf0385,Y,1.00000,1.00000,0.00000,30.83764
oiii4959,rf0385,Y,0.25467,0.21087,1.45943,8.48440
oiii5007,rf0385,Y,0.97511,0.60729,11.13913,29.53033
oi6300,rf0385,Y,0.14992,0.03798,0.74665,1.00000
nii6548,rf0385,Y,0.21919,0.19136,3.66344,28.84814
halpha,rf0385,Y,2.86000,2.88332,-0.63647,78.04142
nii6584,rf0385,Y,0.65865,0.56339,4.15661,28.74009
sii6717,rf0385,Y,0.85847,0.45974,8.47808,18.25337
sii6731,rf0385,Y,0.49407,0.34324,5.92911,19.42148
hbeta,rf0386,Y,1.00000,1.00000,0.00000,108.65379
oiii4959,rf0386,Y,0.12514,0.13031,-0.83801,20.29514
oiii5007,rf0386,Y,0.42116,0.37532,6.00309,55.15169
oi6300,rf0386,Y,0.07040,0.04733,0.32761,1.00000
nii6548,rf0386,Y,0.28794,0.23883,17.16967,100.66372
halpha,rf0386,Y,2.86000,2.89097,-1.81908,167.97234
nii6584,rf0386,Y,0.86432,0.70334,18.65803,100.17895
sii6717,rf0386,Y,0.61425,0.59430,2.12195,65.33589
sii6731,rf0386,Y,0.42041,0.44354,-3.01336,54.77264
hbeta,rf0387,Y,1.00000,1.00000,0.00000,16.66532
oiii4959,rf0387,Y,0.23974,0.16898,1.47974,5.01334
oiii5007,rf0387,Y,0.57035,0.48666,1.55285,10.58350
oi6300,rf0387,Y,0.04202,0.04260,-0.01378,1.00000
nii6548,rf0387,Y,0.25349,0.21455,2.81229,18.30789
halpha,rf0387,Y,2.86000,2.88733,-0.47750,49.97419
nii6584,rf0387,Y,0.76382,0.63177,3.16193,18.28953
sii6717,rf0387,Y,0.93750,0.52509,6.69505,15.21929
sii6731,rf0387,Y,0.58092,0.39194,4.32852,13.30592
hbeta,rf0388,Y,1.00000,1.00000,0.00000,164.02271
oiii4959,rf0388,Y,0.06871,0.05375,3.64377,16.73609
oiii5007,rf0388,Y,0.16814,0.15483,2.96089,37.39485
oi6300,rf0388,Y,0.05620,0.01320,0.76511,1.00000
nii6548,rf0388,Y,0.33069,0.33430,-1.54758,141.55824
halpha,rf0388,Y,2.86000,2.98961,-8.93284,197.11809
nii6584,rf0388,Y,0.98983,0.98420,0.79967,140.47990
sii6717,rf0388,Y,0.38205,0.37721,0.79408,62.80128
sii6731,rf0388,Y,0.30733,0.28352,4.44290,57.33525
hbeta,rf0391,Y,1.00000,1.00000,0.00000,12.14906
oiii4959,rf0391,Y,0.25731,0.23801,0.26042,3.47304
oiii5007,rf0391,Y,1.33763,0.68546,7.29042,14.95298
oi6300,rf0391,Y,0.15321,0.03819,0.75071,1.00000
nii6548,rf0391,Y,0.14141,0.14027,0.06255,7.78351
halpha,rf0391,Y,2.86000,2.87430,-0.17414,34.81996
nii6584,rf0391,Y,0.42530,0.41295,0.22552,7.76149
sii6717,rf0391,Y,0.84412,0.41055,5.36365,10.44259
sii6731,rf0391,Y,0.63312,0.30653,4.82306,9.35002
hbeta,rf0392,Y,1.00000,1.00000,0.00000,52.82009
oiii4959,rf0392,Y,0.91262,0.57147,17.31894,46.33122
oiii5007,rf0392,Y,2.63547,1.64638,31.07523,82.80137
oi6300,rf0392,Y,0.06725,0.02040,0.69668,1.00000
nii6548,rf0392,Y,0.06905,0.08910,-6.26422,21.57508
halpha,rf0392,Y,2.86000,2.88414,-0.84933,100.64083
nii6584,rf0392,Y,0.20794,0.26235,-5.63585,21.53995
sii6717,rf0392,Y,0.38648,0.21889,14.00039,32.28621
sii6731,rf0392,Y,0.24979,0.16341,6.78780,19.62842
hbeta,rf0393,Y,1.00000,1.00000,0.00000,20.63587
oiii4959,rf0393,Y,1.80021,0.82672,16.28195,30.10928
oiii5007,rf0393,Y,5.31989,2.38076,25.90779,46.89358
oi6300,rf0393,Y,0.05618,0.01329,0.76348,1.00000
nii6548,rf0393,Y,0.04556,0.06268,-1.54958,4.12261
halpha,rf0393,Y,2.86000,2.88739,-0.52064,54.36840
nii6584,rf0393,Y,0.13808,0.18458,-1.39522,4.14278
sii6717,rf0393,Y,0.29868,0.13997,7.04981,13.26754
sii6731,rf0393,Y,0.20413,0.10456,4.80501,9.85058
hbeta,rf0395,Y,1.00000,1.00000,0.00000,111.37329
oiii4959,rf0395,Y,0.10878,0.08572,2.81716,13.29339
oiii5007,rf0395,Y,0.22436,0.24690,-2.69593,26.83554
oi6300,rf0395,Y,0.04804,0.01309,0.72745,1.00000
nii6548,rf0395,Y,0.32489,0.31348,3.05403,87.00367
halpha,rf0395,Y,2.86000,2.98095,-7.71985,182.54207
nii6584,rf0395,Y,0.97383,0.92293,4.51977,86.46253
sii6717,rf0395,Y,0.40545,0.34657,5.58554,38.46363
sii6731,rf0395,Y,0.27312,0.26017,1.34525,28.36443
hbeta,rf0396,Y,1.00000,1.00000,0.00000,142.84597
oiii4959,rf0396,Y,0.12309,0.08385,6.71016,21.04766
oiii5007,rf0396,Y,0.29524,0.24150,8.77638,48.21294
oi6300,rf0396,Y,0.09709,0.02210,0.77239,1.00000
nii6548,rf0396,Y,0.44585,0.34473,28.87829,127.33272
halpha,rf0396,Y,2.86000,2.95786,-6.39755,186.96174
nii6584,rf0396,Y,1.33854,1.01491,30.64362,126.74118
sii6717,rf0396,Y,0.53105,0.47840,6.12901,61.81957
sii6731,rf0396,Y,0.38605,0.35869,3.32097,46.85883
hbeta,rf0398,Y,1.00000,1.00000,0.00000,33.85710
oiii4959,rf0398,Y,0.15586,0.17467,-0.74358,6.16308
oiii5007,rf0398,Y,0.53030,0.50306,0.99063,19.28401
oi6300,rf0398,Y,0.07726,0.03770,0.51195,1.00000
nii6548,rf0398,Y,0.32660,0.25947,8.21908,39.98827
halpha,rf0398,Y,2.86000,2.89535,-0.94422,76.38340
nii6584,rf0398,Y,0.98111,0.76399,8.81358,39.82637
sii6717,rf0398,Y,0.66654,0.52533,5.02602,23.72298
sii6731,rf0398,Y,0.31012,0.39218,-3.55958,13.45136
hbeta,rf0399,Y,1.00000,1.00000,0.00000,44.40320
oiii4959,rf0399,Y,0.29040,0.20182,4.44088,14.55857
oiii5007,rf0399,Y,0.92558,0.58123,14.02322,37.69307
oi6300,rf0399,Y,0.17571,0.03791,0.78423,1.00000
nii6548,rf0399,Y,0.26129,0.20838,8.37035,41.33713
halpha,rf0399,Y,2.86000,2.88633,-0.79242,86.06694
nii6584,rf0399,Y,0.78623,0.61354,9.05741,41.23784
sii6717,rf0399,Y,0.85861,0.47614,15.78795,35.44198
sii6731,rf0399,Y,0.59110,0.35547,11.19842,28.09308
hbeta,rf0400,Y,1.00000,1.00000,0.00000,245.72534
oiii4959,rf0400,Y,0.05211,0.03712,7.02884,24.43371
oiii5007,rf0400,Y,0.13369,0.10693,11.50144,57.44791
oi6300,rf0400,Y,0.02594,0.01042,0.59848,1.00000
nii6548,rf0400,Y,0.33921,0.32662,7.94262,214.06108
halpha,rf0400,Y,2.86000,3.00077,-13.54424,275.16619
nii6584,rf0400,Y,1.01797,0.96159,11.79785,212.98442
sii6717,rf0400,Y,0.33626,0.33495,0.35818,91.87317
sii6731,rf0400,Y,0.25227,0.25191,0.12140,86.26402
hbeta,rf0401,Y,1.00000,1.00000,0.00000,28.50255
oiii4959,rf0401,Y,0.88270,0.60647,8.19963,26.20198
oiii5007,rf0401,Y,2.51261,1.74713,16.19279,53.15065
oi6300,rf0401,Y,0.06849,0.01902,0.72225,1.00000
nii6548,rf0401,Y,0.04184,0.07767,-5.91582,6.90717
halpha,rf0401,Y,2.86000,2.88339,-0.59975,73.33181
nii6584,rf0401,Y,0.12610,0.22870,-5.61597,6.90167
sii6717,rf0401,Y,0.36252,0.19838,7.93597,17.52710
sii6731,rf0401,Y,0.22564,0.14812,3.13918,9.13768
hbeta,rf0403,Y,1.00000,1.00000,0.00000,135.79189
oiii4959,rf0403,Y,0.48441,0.41048,13.14588,86.13278
oiii5007,rf0403,Y,1.47295,1.18240,23.24645,117.85018
oi6300,rf0403,Y,0.06986,0.02598,0.62808,1.00000
nii6548,rf0403,Y,0.17010,0.13196,23.01825,102.64958
halpha,rf0403,Y,2.86000,2.88273,-1.19841,150.79473
nii6584,rf0403,Y,0.51101,0.38849,24.51323,102.23937
sii6717,rf0403,Y,0.42190,0.30130,22.73151,79.51918
sii6731,rf0403,Y,0.30760,0.22498,17.10660,63.68430
hbeta,rf0412,Y,1.00000,1.00000,0.00000,30.82049
oiii4959,rf0412,Y,0.29528,0.23795,2.02111,10.40888
oiii5007,rf0412,Y,0.94402,0.68527,7.82983,28.56667
oi6300,rf0412,Y,0.10332,0.03577,0.65379,1.00000
nii6548,rf0412,Y,0.20215,0.17178,4.01473,26.72653
halpha,rf0412,Y,2.86000,2.87964,-0.51452,74.91934
nii6584,rf0412,Y,0.60808,0.50573,4.48642,26.65434
sii6717,rf0412,Y,0.57799,0.42080,5.17559,19.03085
sii6731,rf0412,Y,0.43721,0.31421,5.08529,18.07696
hbeta,rf0413,Y,1.00000,1.00000,0.00000,29.48303
oiii4959,rf0413,Y,0.23117,0.18385,1.65386,8.08004
oiii5007,rf0413,Y,0.68929,0.52949,4.83844,20.87108
oi6300,rf0413,Y,0.10222,0.04262,0.58305,1.00000
nii6548,rf0413,Y,0.20197,0.17941,3.34058,29.91522
halpha,rf0413,Y,2.86000,2.88167,-0.65063,85.87211
nii6584,rf0413,Y,0.60892,0.52827,3.96073,29.90298
sii6717,rf0413,Y,0.61709,0.48843,4.07707,19.55522
sii6731,rf0413,Y,0.50391,0.36458,5.67470,20.52394
hbeta,rf0415,Y,1.00000,1.00000,0.00000,42.93537
oiii4959,rf0415,Y,0.19185,0.16891,1.13785,9.51457
oiii5007,rf0415,Y,0.56707,0.48648,3.66705,25.80246
oi6300,rf0415,Y,0.13571,0.04018,0.70396,1.00000
nii6548,rf0415,Y,0.31256,0.24607,10.68183,50.21180
halpha,rf0415,Y,2.86000,2.89267,-1.24393,108.90955
nii6584,rf0415,Y,0.93901,0.72455,11.42228,50.01270
sii6717,rf0415,Y,0.64634,0.53534,5.11823,29.80279
sii6731,rf0415,Y,0.48549,0.39962,4.68586,26.49376
hbeta,rf0417,Y,1.00000,1.00000,0.00000,77.50593
oiii4959,rf0417,Y,0.14873,0.10307,3.78514,12.33020
oiii5007,rf0417,Y,0.23311,0.29686,-5.04876,18.46136
oi6300,rf0417,Y,0.04667,0.01536,0.67087,1.00000
nii6548,rf0417,Y,0.35834,0.31428,9.66614,78.62102
halpha,rf0417,Y,2.86000,2.97046,-6.08568,157.56986
nii6584,rf0417,Y,1.07437,0.92529,10.84464,78.15104
sii6717,rf0417,Y,0.40062,0.37166,2.14118,29.61707
sii6731,rf0417,Y,0.30920,0.27879,2.57323,26.16859
hbeta,rf0418,Y,1.00000,1.00000,0.00000,4.15587
oiii4959,rf0418,Y,0.49147,0.15242,1.58365,2.29559
oiii5007,rf0418,Y,0.87014,0.43900,1.92972,3.89468
oi6300,rf0418,Y,0.19680,0.04010,0.79626,1.00000
nii6548,rf0418,Y,0.35900,0.28067,1.48846,6.82128
halpha,rf0418,Y,2.86000,2.89850,-0.18888,14.03059
nii6584,rf0418,Y,1.08273,0.82645,1.61439,6.82059
sii6717,rf0418,Y,0.96409,0.57006,2.43341,5.95399
sii6731,rf0418,Y,0.88901,0.42554,2.58017,4.94917
hbeta,rf0419,Y,1.00000,1.00000,0.00000,89.53438
oiii4959,rf0419,Y,1.28291,0.76769,38.99875,97.10840
oiii5007,rf0419,Y,3.90823,2.21097,59.80649,137.71450
oi6300,rf0419,Y,0.05259,0.01481,0.71833,1.00000
nii6548,rf0419,Y,0.04965,0.06258,-10.94898,42.03474
halpha,rf0419,Y,2.86000,2.88568,-1.06512,118.62492
nii6584,rf0419,Y,0.14961,0.18427,-9.73071,41.99664
sii6717,rf0419,Y,0.27257,0.15248,21.84932,49.59267
sii6731,rf0419,Y,0.19376,0.11390,18.48123,44.84106
hbeta,rf0425,Y,1.00000,1.00000,0.00000,21.32460
oiii4959,rf0425,Y,0.21582,0.19364,0.53796,5.23477
oiii5007,rf0425,Y,0.72961,0.55768,3.68347,15.63194
oi6300,rf0425,Y,0.08608,0.04030,0.53189,1.00000
nii6548,rf0425,Y,0.24012,0.19417,3.79616,19.83792
halpha,rf0425,Y,2.86000,2.88391,-0.43100,51.55081
nii6584,rf0425,Y,0.72320,0.57171,4.14952,19.80916
sii6717,rf0425,Y,0.70518,0.48325,5.86798,18.64549
sii6731,rf0425,Y,0.50164,0.36075,3.93599,14.01451
hbeta,rf0426,Y,1.00000,1.00000,0.00000,9.78768
oiii4959,rf0426,Y,0.14651,0.30614,-1.80710,1.65866
oiii5007,rf0426,Y,1.35111,0.88173,4.24015,12.20528
oi6300,rf0426,Y,0.18327,0.02961,0.83842,1.00000
nii6548,rf0426,Y,0.05359,0.09127,-2.31784,3.29604
halpha,rf0426,Y,2.86000,2.87270,-0.15901,35.80293
nii6584,rf0426,Y,0.16153,0.26869,-2.18525,3.29381
sii6717,rf0426,Y,0.39694,0.29268,1.63647,6.23048
sii6731,rf0426,Y,0.39595,0.21866,2.76986,6.18619
hbeta,rf0427,Y,1.00000,1.00000,0.00000,39.11888
oiii4959,rf0427,Y,0.05729,0.11972,-2.64747,2.42931
oiii5007,rf0427,Y,0.44573,0.34481,4.09107,18.06835
oi6300,rf0427,Y,0.10508,0.04963,0.52771,1.00000
nii6548,rf0427,Y,0.27731,0.22380,7.67356,39.76805
halpha,rf0427,Y,2.86000,2.88882,-0.89011,88.33225
nii6584,rf0427,Y,0.83300,0.65910,8.26766,39.60455
sii6717,rf0427,Y,0.72264,0.59852,5.43912,31.66565
sii6731,rf0427,Y,0.48838,0.44665,1.95554,22.88512
hbeta,rf0428,Y,1.00000,1.00000,0.00000,69.84102
oiii4959,rf0428,Y,0.63182,0.44443,14.22205,47.95161
oiii5007,rf0428,Y,1.94421,1.28023,33.87007,99.17463
oi6300,rf0428,Y,0.07439,0.02632,0.64614,1.00000
nii6548,rf0428,Y,0.12354,0.10289,7.85302,46.99145
halpha,rf0428,Y,2.86000,2.87735,-0.85888,141.60114
nii6584,rf0428,Y,0.37148,0.30291,8.64791,46.84788
sii6717,rf0428,Y,0.51256,0.27890,23.77597,52.15444
sii6731,rf0428,Y,0.35170,0.20827,15.85418,38.87609
hbeta,rf0430,Y,1.00000,1.00000,0.00000,16.36723
oiii4959,rf0430,Y,0.92168,0.53971,6.52586,15.74668
oiii5007,rf0430,Y,2.66926,1.55484,14.31582,34.28934
oi6300,rf0430,Y,0.02847,0.02188,0.23163,1.00000
nii6548,rf0430,Y,0.09308,0.09255,0.04531,7.89842
halpha,rf0430,Y,2.86000,2.88244,-0.40045,51.03964
nii6584,rf0430,Y,0.28031,0.27249,0.22022,7.88586
sii6717,rf0430,Y,0.36476,0.23389,2.32528,6.48099
sii6731,rf0430,Y,0.36281,0.17463,4.17205,8.04357
hbeta,rf0431,Y,1.00000,1.00000,0.00000,33.76544
oiii4959,rf0431,Y,0.85373,0.53971,11.52616,31.33680
oiii5007,rf0431,Y,2.72421,1.55484,26.93246,62.74305
oi6300,rf0431,Y,0.07630,0.02188,0.71324,1.00000
nii6548,rf0431,Y,0.06185,0.09255,-6.99781,14.09688
halpha,rf0431,Y,2.86000,2.88244,-0.67758,86.36252
nii6584,rf0431,Y,0.18623,0.27249,-6.51822,14.07288
sii6717,rf0431,Y,0.39236,0.23389,9.50753,23.54001
sii6731,rf0431,Y,0.31664,0.17463,7.67461,17.11134
hbeta,rf0432,Y,1.00000,1.00000,0.00000,12.02309
oiii4959,rf0432,Y,0.25121,0.18385,0.82127,3.06294
oiii5007,rf0432,Y,0.88575,0.52949,4.08309,10.15160
oi6300,rf0432,Y,0.24698,0.04262,0.82744,1.00000
nii6548,rf0432,Y,0.18808,0.17941,0.49604,10.75962
halpha,rf0432,Y,2.86000,2.88167,-0.27071,35.72924
nii6584,rf0432,Y,0.56679,0.52827,0.73064,10.74999
sii6717,rf0432,Y,0.81235,0.48843,5.40285,13.54976
sii6731,rf0432,Y,0.62954,0.36458,3.36295,7.99037
